Date,Estimated_Resident_Population,Migration_arrivals,Migration_departures,Migration_netgain,Short_term_arrivals,Short_term_departures
2001,3916200,31510,17700,13810,753080,756290
2002,3989500,33110,18380,14730,842810,859270
2003,4061600,27800,21210,6590,933040,947440
2004,4114300,25810,23290,2520,1043220,1041900
2005,4161000,26160,22870,3290,1051410,1049080
2006,4209100,28820,24300,4510,1077590,1079180
2007,4245700,28580,26030,2550,1103490,1107550
2008,4280300,29490,26760,2730,1082980,1085740
2009,4332100,25410,22300,3110,1110580,1101680
2010,4373900,25280,26640,-1360,1146520,1137560
2011,4399400,24740,29180,-4430,1181510,1243390
2012,4425900,26150,27260,-1120,1188810,1189360
2013,4471500,29870,22160,7700,1249110,1243610
2014,4546700,33010,20640,12370,1326720,1322940
2015,4633700,36450,20680,15770,1438100,1428660
2016,4725300,36060,21240,14810,1582430,1585830
2017,4805400,34970,22950,12020,1673960,1693540
2018,4886100,40850,24130,16720,1727170,1749190
2019,4942500,36200,24150,12050,1746110,1731270
